order_id,product_id,bucket
86329,39434,NULL
86329,86034,NULL
86331,85415,7
86332,44497,4
86341,85483,7
86529,80422,2
86560,56398,8
86609,47904,2
86609,84308,7
86609,86209,7
86609,31858,NULL
86609,17440,8
86877,82642,7
86879,68045,7
86882,67973,7
86884,86342,7
86886,84377,7
86895,85857,7
87418,10397,8
87418,40363,NULL
87418,42502,6
87418,32068,2
87418,42939,2
87102,75140,2
87493,22590,8
87946,87502,7
87946,85357,4
88048,84360,7
88233,46058,1
88462,83794,NULL
88466,85522,4
88470,87069,7
88473,86985,2
88479,85581,7
88483,86247,7
88485,86250,4
88566,40403,8
88701,9156,8
88842,46599,8
88954,85671,NULL
88963,87256,NULL
88974,88350,7
89137,38749,8
89475,88183,7
89475,88179,7
89475,87578,6
89475,85515,6
89476,85631,NULL
89477,88676,7
89489,43813,4
89491,89009,7
89505,65839,6
89507,85964,8
89748,66185,1
89751,73127,2
89772,73121,1
89877,89616,7
